LTCF,medium_airport,Kars Airport,40.56219864,43.11500168,AS,TR,Kars
LTCG,medium_airport,Trabzon International Airport,40.995098,39.7897,AS,TR,Trabzon
LTCH,medium_airport,Şanlıurfa Airport,37.09429932,38.8470993,AS,TR,Şanlıurfa
LTCI,medium_airport,Van Ferit Melen Airport,38.46820068,43.33229828,AS,TR,Van
LTCJ,medium_airport,Batman Airport,37.92900085,41.11660004,AS,TR,Batman
LTCK,medium_airport,Muş Airport,38.74779892,41.66120148,AS,TR,Muş
LTCL,medium_airport,Siirt Airport,37.97890091,41.8404007,AS,TR,Siirt
LTCM,medium_airport,Sinop Airport,42.018313,35.071774,AS,TR,Sinop
LTCN,medium_airport,Kahramanmaraş Airport,37.53882599,36.95352173,AS,TR,Kahramanmaraş
LTCO,medium_airport,Ağrı Airport,39.655642,43.025742,AS,TR,Ağrı
LTCP,medium_airport,Adıyaman Airport,37.7314,38.468899,AS,TR,Adıyaman
LTCR,medium_airport,Mardin Airport,37.22330093,40.63169861,AS,TR,Mardin
LTCS,medium_airport,Şanlıurfa GAP Airport,37.445663,38.895592,AS,TR,Şanlıurfa
LTCT,medium_airport,Iğdır Airport,39.976627,43.876648,AS,TR,Iğdır
LTCV,medium_airport,Şırnak Şerafettin Elçi Airport,37.3647,42.0582,AS,TR,Şırnak
LTCW,medium_airport,Hakkari Yüksekova Airport,37.5497,44.2381,AS,TR,Hakkari
LTDA,medium_airport,Hatay Airport,36.362778,36.282223,AS,TR,Antakya
LTF,small_airport,Leitre Airport,-2.8337,141.6257,OC,PG,Leitre
LTFC,medium_airport,Süleyman Demirel International Airport,37.8554,30.368401,AS,TR,Isparta
LTFD,medium_airport,Balıkesir Koca Seyit Airport,39.5546,27.0138,AS,TR,Edremit
LTFE,large_airport,Milas Bodrum International Airport,37.25059891,27.66430092,AS,TR,Bodrum
LTFG,medium_airport,Gazipaşa-Alanya Airport,36.299217,32.300598,AS,TR,Gazipaşa
LTFH,medium_airport,Samsun-Çarşamba Airport,41.254501,36.567101,AS,TR,Samsun
LTFJ,large_airport,Istanbul Sabiha Gökçen International Airport,40.898602,29.3092,AS,TR,Pendik Istanbul
LTFM,large_airport,İstanbul Airport,41.261297,28.741951,EU,TR,Arnavutköy Istanbul
LTH,closed,Lathrop Wells Airport / Jackass Aeropark,36.6342,-116.4135,NA,US,Amargosa Valley
LUBL,medium_airport,Bălți International Airport,47.837666,27.781108,EU,MD,Bălți
LUKK,medium_airport,Chişinău International Airport,46.92770004,28.93099976,EU,MD,Chişinău
LVB,closed,Santana do Livramento Airport,-30.8354,-55.62565,SA,BR,Santana do Livramento
LVGZ,closed,Yasser Arafat International Airport,31.246401,34.2761,AS,PS,Rafah
LWA,small_airport,Lebak Rural Airport,6.6739,124.0581,AS,PH,Lebak
LWOH,medium_airport,Ohrid St. Paul the Apostle Airport,41.18,20.7423,EU,MK,Ohrid
LWSK,large_airport,Skopje International Airport,41.961601,21.621401,EU,MK,Skopje
LXGB,medium_airport,Gibraltar Airport,36.151199,-5.34966,EU,GI,Gibraltar
LY88,medium_airport,Ponikve Airport,43.898899,19.697701,EU,RS,Užice
LY-BCQ,medium_airport,Brak Airport,27.653,14.272,AF,LY,Brak
LYBE,large_airport,Belgrade Nikola Tesla Airport,44.81840134,20.3090992,EU,RS,Belgrade
LYBR,small_airport,Berane Airport,42.8390007,19.86199951,EU,ME,Berane
LYBT,medium_airport,Batajnica Air Base,44.935299,20.2575,EU,RS,Batajnica
LY-DNF,small_airport,Martubah Airport,32.54199982,22.74500084,AF,LY,Derna
LYKV,medium_airport,Morava Airport,43.818298,20.5872,EU,RS,Kraljevo
LY-MRA,small_airport,Misratah Airport,32.32500076,15.06099987,AF,LY,Misratah
LYNI,medium_airport,Nis Airport,43.337299,21.853701,EU,RS,Nis
LYPG,large_airport,Podgorica Airport / Podgorica Golubovci Airbase,42.359402,19.2519,EU,ME,Podgorica
LY-QUB,small_airport,Ubari Airport,26.567499,12.8231,AF,LY,Ubari
LYTV,medium_airport,Tivat Airport,42.40470123,18.72330093,EU,ME,Tivat
LZG,medium_airport,Langzhong Gucheng Airport,31.50191,106.034417,AS,CN,Langzhong
LZIB,large_airport,M. R. Štefánik Airport,48.17020035,17.21269989,EU,SK,Bratislava
LZKZ,medium_airport,Košice Airport,48.6631012,21.24110031,EU,SK,Košice
LZLU,small_airport,Lučenec Airport,48.33940125,19.73579979,EU,SK,Lučenec
LZPP,medium_airport,Piešťany Airport,48.62519836,17.82839966,EU,SK,Piešťany
LZPW,small_airport,Prešov Air Base,49.02970123,21.31559944,EU,SK,Prešov
LZSL,medium_airport,Sliač Airport,48.63779831,19.13409996,EU,SK,Sliač
LZTT,medium_airport,Poprad-Tatry Airport,49.073601,20.2411,EU,SK,Poprad
LZZI,medium_airport,Žilina Airport,49.231499,18.613501,EU,SK,Žilina
M26,small_airport,Drummond Airport,46.621599,-113.201751,NA,US,Drummond
MA53,small_airport,Ware Airport,42.2820015,-72.21479797,NA,US,Ware
MA-GLN,small_airport,Guelmim Airport,29.026699,-10.0503,AF,MA,Guelmim
MAP,small_airport,Mamai Airport,-10.29083333,149.5191667,OC,PG,Mamai
MBGT,medium_airport,JAGS McCartney International Airport,21.4445,-71.142303,NA,TC,Cockburn Town
MBMC,small_airport,Middle Caicos Airport,21.82602,-71.8025,NA,TC,Middle Caicos
MBNC,medium_airport,North Caicos Airport,21.916094,-71.942954,NA,TC,North Caicos
MBPI,small_airport,Pine Cay Airport,21.874661,-72.090573,NA,TC,Pine Cay
MBPV,large_airport,Providenciales International Airport,21.773697,-72.268321,NA,TC,Providenciales
MBSC,medium_airport,South Caicos Airport,21.515699,-71.528503,NA,TC,South Caicos
MBSY,small_airport,Salt Cay Airport,21.33300018,-71.19999695,NA,TC,Salt Cay
MDBH,medium_airport,Maria Montez International Airport,18.25149918,-71.12039948,NA,DO,Barahona
MDCR,medium_airport,Cabo Rojo Airport,17.92900085,-71.64479828,NA,DO,Cabo Rojo
MDCY,medium_airport,Samaná El Catey International Airport,19.269259,-69.737405,NA,DO,Samana
MDCZ,small_airport,Constanza - Expedición 14 de Junio National Airport,18.907499,-70.721901,NA,DO,Costanza
MDHE,closed,Herrera Airport,18.46969986,-69.9693985,NA,DO,Santo Domingo
MDJB,medium_airport,La Isabela International Airport,18.57250023,-69.98560333,NA,DO,La Isabela
MDLR,medium_airport,Casa De Campo International Airport,18.45070076,-68.91179657,NA,DO,La Romana
MDPC,large_airport,Punta Cana International Airport,18.56739998,-68.36340332,NA,DO,Punta Cana
MDPP,medium_airport,Gregorio Luperon International Airport,19.75790024,-70.56999969,NA,DO,Puerto Plata
MDSD,large_airport,Las Américas International Airport,18.42970085,-69.66889954,NA,DO,Santo Domingo
MDSJ,closed,San Juan Airport,18.83333206,-71.23332977,NA,DO,San Juan
MDST,medium_airport,Cibao International Airport,19.40609932,-70.60469818,NA,DO,Santiago
MDV,small_airport,Médouneu Airport,1.0085,10.7552,AF,GQ,Médouneu Gabon
ME16,small_airport,Loring International Airport,46.950401,-67.885902,NA,US,Limestone
MEF,small_airport,Melfi Airport,11.060192,17.944495,AF,TD,Melfi
MG-0001,small_airport,Ambohibary Airport,-18.9175,48.21819444,AF,MG,Moramanga
MGCB,medium_airport,Coban Airport,15.46899986,-90.40670013,NA,GT,Coban
MGCR,small_airport,Carmelita Airport,17.46120071,-90.05370331,NA,GT,Carmelita
MGCT,small_airport,Coatepeque Airport,14.69419956,-91.88249969,NA,GT,Coatepeque
MG-DOA,small_airport,Doany Airport,-14.36810017,49.51079941,AF,MG,Doany
MGG,closed,Margarima Airport,-5.979,143.3595,OC,PG,Margarima
MGGT,large_airport,La Aurora Airport,14.5833,-90.527496,NA,GT,Guatemala City
MGHT,small_airport,Huehuetenango Airport,15.32740021,-91.46240234,NA,GT,Huehuetenango
MGI,closed,Matagorda Island Air Force Base,28.323,-96.464,NA,US,Port O'Connor
MGMM,small_airport,Melchor de Mencos Airport,17.06860924,-89.15222168,NA,GT,Melchor de Mencos
MGO,closed,Manega Airport,-1.73333,10.2167,AF,GA,
MGP,small_airport,Manga Airport,-4.147,153.0186,OC,PG,Manga Mission
MGPB,medium_airport,Puerto Barrios Airport,15.7309,-88.583801,NA,GT,Puerto Barrios
MGPP,small_airport,Poptún Airport,16.32579994,-89.41609955,NA,GT,Poptún
MGQC,small_airport,Quiché Airport,15.0122,-91.150597,NA,GT,Santa Cruz del Quiché
MGQZ,small_airport,Quezaltenango Airport,14.8656,-91.501999,NA,GT,Quezaltenango
MGRB,medium_airport,Rubelsanto Airport,15.99199963,-90.44529724,NA,GT,Rubelsanto
MGRD,small_airport,Las Vegas Airport,15.668363,-88.961763,NA,GT,Rio Dulce
MGRT,medium_airport,Retalhuleu Airport,14.521431,-91.697001,NA,GT,Retalhuleu
MGSJ,medium_airport,San José Airport,13.93620014,-90.83580017,NA,GT,Puerto San José
MGTK,medium_airport,Mundo Maya International Airport,16.913799,-89.866402,NA,GT,San Benito
MHAH,small_airport,Ahuas Airport,15.4722,-84.352203,NA,HN,Ahuas
MH-AIM,small_airport,Ailuk Airport,10.21679974,169.9830017,OC,MH,Ailuk Island
MH-AUL,small_airport,Aur Island Airport,8.145279884,171.1730042,OC,MH,Aur Atoll
MH-BII,small_airport,Enyu Airfield,11.5225,165.565002,OC,MH,Bikini Atoll
MHBL,small_airport,Brus Laguna Airport,15.7631,-84.543602,NA,HN,Brus Laguna
MHCA,small_airport,Catacamas Airport,14.91699982,-85.90000153,NA,HN,Catacamas
MHCL,closed,Colon Airport,14.161944,-88.034447,NA,HN,Marcala
MHCR,small_airport,Carta Airport,15.033192,-86.692334,NA,HN,La Unión
MHCS,small_airport,Coyoles Airport,15.445556,-86.675278,NA,HN,Coyoles
MHCU,small_airport,Cauquira Airport,15.316667,-83.591667,NA,HN,Cauquira
MHEA,small_airport,El Arrayán Airport,15.505556,-86.574722,NA,HN,Olanchito
MH-EBN,small_airport,Ebadon Airport,9.330559731,166.8200073,OC,MH,Ebadon Island
MHGS,small_airport,Celaque Airport,14.573492,-88.595801,NA,HN,Gracias
MHIR,small_airport,Iriona Airport,15.93916702,-85.13722229,NA,HN,Iriona
MH-JAT,small_airport,Jabot Airport,7.749774756,168.9778376,OC,MH,Ailinglapalap Atoll
MH-JEJ,small_airport,Jeh Airport,7.565350056,168.9620056,OC,MH,Ailinglapalap Atoll
MHJI,small_airport,Jicalapa Airport,15.006111,-86.049164,NA,HN,Jicalapa
MHJU,small_airport,Jutigalpa airport,14.65260029,-86.22029877,NA,HN,Jutigalpa
MHLC,medium_airport,Goloson International Airport,15.7425,-86.852997,NA,HN,La Ceiba
MHLE,small_airport,La Esperanza Airport,14.291111,-88.175003,NA,HN,La Esperanza
MH-LIK,small_airport,Likiep Airport,9.82316,169.307999,OC,MH,Likiep Island
MHLM,medium_airport,Ramón Villeda Morales International Airport,15.4526,-87.923599,NA,HN,San Pedro Sula
MH-LML,small_airport,Lae Island Airport,8.921110153,166.2649994,OC,MH,Lae Island
MH-MAV,small_airport,Maloelap Island Airport,8.704440117,171.2299957,OC,MH,Maloelap Island
MH-MJB,small_airport,Mejit Atoll Airport,10.283302,170.869,OC,MH,Mejit Atoll
MH-MJE,small_airport,Majkin Airport,7.76291,168.26576,OC,MH,Majkin
MHN,small_airport,Hooker County Airport,42.042155,-101.059113,NA,US,Mullen
MH-NDK,small_airport,Namorik Atoll Airport,5.631669998,168.125,OC,MH,Namorik Atoll
MHNJ,medium_airport,La Laguna Airport,16.4454,-85.906601,NA,HN,Guanaja
MHPC,small_airport,Palacios Airport,15.955,-84.941391,NA,HN,Palacios
MHPL,small_airport,Puerto Lempira Airport,15.2622,-83.781197,NA,HN,Puerto Lempira
MH-RNP,small_airport,Rongelap Island Airport,11.1572,166.886993,OC,MH,Rongelap Island
MHRO,medium_airport,Juan Manuel Gálvez International Airport,16.316799,-86.523003,NA,HN,Roatán
MHRS,closed,Santa Rosa de Copán Airport,14.777889,-88.775021,NA,HN,Santa Rosa de Copán
MHRU,small_airport,Copán Ruinas Airport,14.914885,-89.007837,NA,HN,Copán Ruinas
MHSC,medium_airport,Palmerola International Airport,14.3824,-87.621201,NA,HN,Tegucigalpa
MHTE,medium_airport,Tela Airport,15.7759,-87.4758,NA,HN,Tela
MHTG,medium_airport,Toncontín International Airport,14.06089973,-87.21720123,NA,HN,Tegucigalpa
MH-TIC,small_airport,Tinak Airport,7.133329868,171.9170074,OC,MH,Arno Atoll
MHTJ,medium_airport,Trujillo Airport,15.926599,-85.938573,NA,HN,Trujillo
MH-UIT,small_airport,Jaluit Airport,5.90924,169.636993,OC,MH,Jabor Jaluit Atoll
MHUL,small_airport,Sulaco Airport,14.90719986,-87.26339722,NA,HN,Sulaco
MHUT,small_airport,Utila Airport,16.1131,-86.880302,NA,HN,Utila Island
MH-WJA,small_airport,Woja Airport,7.450833333,168.55,OC,MH,Woja
MH-WTE,small_airport,Wotje Airport,9.458333,170.238611,OC,MH,Wotje
MH-WTO,small_airport,Wotho Island Airport,10.17329979,166.003006,OC,MH,Wotho Island
MHY,small_airport,Morehead Airport,-8.714111111,141.6444444,OC,PG,Morehead
MHYR,small_airport,Yoro Airport,15.1275,-87.135,NA,HN,Yoro
MIZ,small_airport,Mainoru Airstrip,-14.0533,134.0942,OC,AU,Mainoru
MJJ,small_airport,Moki Airport,-5.7181,145.2404,OC,PG,Moki
MJS,small_airport,Maganja da Costa Airport,-17.3087,37.5,AF,MZ,Maganja
MKBS,medium_airport,Ian Fleming International Airport,18.404079,-76.969754,NA,JM,Boscobel
MKJP,large_airport,Norman Manley International Airport,17.93569946,-76.78749847,NA,JM,Kingston
MKJS,medium_airport,Sangster International Airport,18.50370026,-77.91339874,NA,JM,Montego Bay
MKKJ,medium_airport,Ken Jones Airport,18.19879913,-76.53450012,NA,JM,Ken Jones
MKN,small_airport,Malekolon Airport,-4.023430556,153.6572778,OC,PG,Babase Island
MKNG,small_airport,Negril Airport,18.341712,-78.334164,NA,JM,Negril
MKTP,medium_airport,Tinson Pen Airport,17.98859978,-76.82379913,NA,JM,Tinson Pen
MLIP,small_airport,Mili Island Airport,6.08333,171.733002,OC,MH,Mili Island
MLQ,small_airport,Malalaua Airport,-8.071388889,146.1554722,OC,PG,Malalaua
MM-0002,small_airport,Hinthada Airport,17.63332939,95.46669769,AS,MM,Hinthada
MM72,small_airport,Cupul Airport,21.155716,-88.172918,NA,MX,Tizimin
MMAA,large_airport,General Juan N Alvarez International Airport,16.757099,-99.753998,NA,MX,Acapulco
MMAN,medium_airport,Del Norte International Airport,25.865601,-100.237,NA,MX,Monterrey
MMAS,medium_airport,Governor Jesús Terán Peredo International Airport,21.699589,-102.318372,NA,MX,Aguascalientes
MMBT,medium_airport,Bahías de Huatulco International Airport,15.775611,-96.26079,NA,MX,Huatulco
MMCA,small_airport,Cananea National Airport,31.06615,-110.097878,NA,MX,Cananea
MMCB,medium_airport,Cuernavaca - General Mariano Matamoros Airport,18.834801,-99.261299,NA,MX,Temixco
MMCC,small_airport,Ciudad Acuña New International Airport,29.333662,-101.100555,NA,MX,Ciudad Acuña
MMCE,medium_airport,Ciudad del Carmen International Airport,18.65369987,-91.7990036,NA,MX,Ciudad del Carmen
MMCG,small_airport,Nuevo Casas Grandes Municipal Airport,30.3974,-107.875,NA,MX,Nuevo Casas Grandes
MMCL,medium_airport,Bachigualato Federal International Airport,24.76504,-107.475228,NA,MX,Culiacán
MMCM,medium_airport,Chetumal International Airport,18.50469971,-88.32679749,NA,MX,Chetumal
MMCN,medium_airport,Ciudad Obregón International Airport,27.39259911,-109.8330002,NA,MX,Ciudad Obregón
MMCO,small_airport,San Antonio Copalar Airport,16.176701,-92.050598,NA,MX,Comitán
MMCP,medium_airport,Ingeniero Alberto Acuña Ongay International Airport,19.81679916,-90.50029755,NA,MX,Campeche
MMCS,medium_airport,Abraham González International Airport,31.63610077,-106.4290009,NA,MX,Ciudad Juárez
MMCT,medium_airport,Chichen Itza International Airport,20.6413002,-88.44619751,NA,MX,Chichen Itza
MMCU,medium_airport,General Roberto Fierro Villalobos International Airport,28.70289993,-105.9649963,NA,MX,Chihuahua
MMCV,medium_airport,General Pedro Jose Mendez International Airport,23.70330048,-98.95649719,NA,MX,Ciudad Victoria
MMCY,medium_airport,Captain Rogelio Castillo National Airport,20.546,-100.887001,NA,MX,Celaya
MMCZ,medium_airport,Cozumel International Airport,20.5223999,-86.92559814,NA,MX,Cozumel
MMDA,medium_airport,Ciudad Constitución National Airport,25.053801,-111.614998,NA,MX,Comondú
MMDM,small_airport,Ciudad Mante National Airport,22.743177,-99.017372,NA,MX,Ciudad Mante
MMDO,medium_airport,General Guadalupe Victoria International Airport,24.12420082,-104.5279999,NA,MX,Durango
MMEP,medium_airport,Amado Nervo National Airport,21.4195,-104.843002,NA,MX,Tepic
MMES,small_airport,Ensenada International Airport / El Cipres Air Base,31.7953,-116.602997,NA,MX,Ensenada
MMGL,large_airport,Don Miguel Hidalgo Y Costilla International Airport,20.52179909,-103.310997,NA,MX,Guadalajara
MMGM,medium_airport,General José María Yáñez International Airport,27.96899986,-110.9250031,NA,MX,Guaymas
MMGR,small_airport,Guerrero Negro Airport,28.0261,-114.024002,NA,MX,Ensenada
MMHC,small_airport,Tehuacan Airport,18.49720001,-97.41989899,NA,MX,
MMHO,large_airport,General Ignacio P. Garcia International Airport,29.09589958,-111.0479965,NA,MX,Hermosillo
MMIA,medium_airport,Licenciado Miguel de la Madrid Airport,19.277,-103.577002,NA,MX,Colima
MMIM,small_airport,Isla Mujeres Airport,21.24500084,-86.73999786,NA,MX,
MMIO,medium_airport,Plan De Guadalupe International Airport,25.54949951,-100.9290009,NA,MX,Saltillo
MMIT,medium_airport,Ixtepec Airport,16.449301,-95.093697,NA,MX,Ixtepec
MMJA,medium_airport,El Lencero Airport,19.47509956,-96.79750061,NA,MX,Xalapa
MMJC,small_airport,Atizapán de Zaragoza - Doctor Jorge Jiménez Cantu National Airport,19.574496,-99.289241,NA,MX,Ciudad López Mateos
MMLC,medium_airport,Lázaro Cárdenas Airport,18.00169945,-102.2210007,NA,MX,Lázaro Cárdenas
MMLM,medium_airport,Valle del Fuerte International Airport,25.685447,-109.081055,NA,MX,Los Mochis
MMLO,medium_airport,Del Bajío International Airport,20.9935,-101.481003,NA,MX,Silao
MMLP,medium_airport,Manuel Márquez de León International Airport,24.0727005,-110.3619995,NA,MX,La Paz
MMLT,medium_airport,Loreto International Airport,25.98920059,-111.3479996,NA,MX,Loreto
MMMA,medium_airport,General Servando Canales International Airport,25.76989937,-97.52529907,NA,MX,Matamoros
MMMD,medium_airport,Licenciado Manuel Crescencio Rejon Int Airport,20.93700027,-89.65769959,NA,MX,Mérida
MMMG,small_airport,Mulege Airport,26.905347,-111.970725,NA,MX,Mulege
MMML,medium_airport,General Rodolfo Sánchez Taboada International Airport,32.6306,-115.241997,NA,MX,Mexicali
MMMM,medium_airport,General Francisco J. Mujica International Airport,19.849899,-101.025002,NA,MX,Morelia
MMMT,medium_airport,Minatitlán/Coatzacoalcos National Airport,18.10339928,-94.58070374,NA,MX,Minatitlán
MMMV,medium_airport,Monclova International Airport,26.9557,-101.470001,NA,MX,
MMMX,large_airport,Licenciado Benito Juarez International Airport,19.4363,-99.072098,NA,MX,Mexico City
MMMY,medium_airport,General Mariano Escobedo International Airport,25.7785,-100.107002,NA,MX,Monterrey
MMMZ,large_airport,General Rafael Buelna International Airport,23.1614,-106.265999,NA,MX,Mazatlán
MMNG,small_airport,Nogales International Airport,31.225756,-110.976934,NA,MX,Nogales
MMNL,medium_airport,Quetzalcóatl International Airport,27.443899,-99.570503,NA,MX,Nuevo Laredo
MMOX,medium_airport,Xoxocotlán International Airport,16.99990082,-96.72660065,NA,MX,Oaxaca
MMPA,medium_airport,El Tajín National Airport,20.60269928,-97.46080017,NA,MX,Poza Rica
MMPB,medium_airport,Hermanos Serdán International Airport,19.15810013,-98.37139893,NA,MX,Puebla
MMPG,medium_airport,Piedras Negras International Airport,28.627399,-100.535004,NA,MX,
MMPL,small_airport,Punta Colorada Airport,23.575011,-109.535826,NA,MX,La Ribera
MMPN,medium_airport,Uruapan - Licenciado y General Ignacio Lopez Rayon International Airport,19.3967,-102.039001,NA,MX,Uruapan
MMPQ,small_airport,Palenque International Airport,17.533153,-92.015484,NA,MX,Palenque
MMPR,large_airport,President Gustavo Díaz Ordaz International Airport,20.680099,-105.253998,NA,MX,Puerto Vallarta
MMPS,medium_airport,Puerto Escondido International Airport,15.8769,-97.089103,NA,MX,Puerto Escondido
MMQT,medium_airport,Querétaro Intercontinental Airport,20.6173,-100.185997,NA,MX,Querétaro
MMRX,medium_airport,General Lucio Blanco International Airport,26.0089,-98.2285,NA,MX,Reynosa
MMSC,closed,San Cristóbal de las Casas Airport,16.6903,-92.530098,NA,MX,San Cristóbal de las Casas
MMSD,large_airport,Los Cabos International Airport,23.1518,-109.721001,NA,MX,San José del Cabo
MMSF,small_airport,San Felipe International Airport,30.929912,-114.808388,NA,MX,Mexicali
MMSM,large_airport,Santa Lucía Air Force Base / General Felipe Ángeles International Airport,19.7458,-99.0145,NA,MX,Mexico City (Santa Lucía)
MMSP,medium_airport,Ponciano Arriaga International Airport,22.25429916,-100.9309998,NA,MX,San Luis Potosí
MMTC,medium_airport,Francisco Sarabia Tinoco International Airport,25.5683,-103.411003,NA,MX,Torreón
MMTG,medium_airport,Angel Albino Corzo International Airport,16.56360054,-93.02249908,NA,MX,Tuxtla Gutiérrez
MMTJ,large_airport,General Abelardo L. Rodríguez International Airport,32.54109955,-116.9700012,NA,MX,Tijuana
MMTM,medium_airport,General Francisco Javier Mina International Airport,22.29640007,-97.86589813,NA,MX,Tampico
MMTN,small_airport,Tamuin Airport,22.0383,-98.806502,NA,MX,
MMTO,medium_airport,President Adolfo López Mateos International Airport,19.337099,-99.566002,NA,MX,Toluca
MMTP,medium_airport,Tapachula International Airport,14.79430008,-92.37000275,NA,MX,Tapachula
MMUN,large_airport,Cancún International Airport,21.03650093,-86.87709808,NA,MX,Cancún
MMV,small_airport,Mal Airport,-1.39139,144.17131,OC,PG,Mal Island
MMVA,medium_airport,Carlos Rovirosa Pérez International Airport,17.99699974,-92.81739807,NA,MX,Villahermosa
MMVR,medium_airport,General Heriberto Jara International Airport,19.14590073,-96.18730164,NA,MX,Veracruz
MMZC,medium_airport,General Leobardo C. Ruiz International Airport,22.89710045,-102.6869965,NA,MX,Zacatecas
MMZH,medium_airport,Ixtapa Zihuatanejo International Airport,17.601601,-101.460999,NA,MX,Ixtapa
